2;3;16.69;16.50;10;100
1;41;22.09;22.00;10;1400
1;41;22.09;22.00;11;1400
1;41;22.09;22.00;12;1400
1;41;22.09;22.00;13;1400
1;41;22.09;22.00;14;1400
3;36;18.51;18.50;15;1400
3;36;18.51;18.50;16;1400
3;36;18.51;18.50;17;1400
3;34;17.51;17.50;18;1400
3;32;16.57;16.50;19;1400
3;25;13.93;13.00;20;1400
3;21;13.04;11.00;21;1400
3;20;12.90;10.50;22;1400
4;17;12.02;8.50;23;1400
4;17;12.02;8.50;24;1400
4;12;12.53;11.00;25;1400
1;41;22.09;22.00;10;1500
1;41;22.09;22.00;11;1500
1;41;22.09;22.00;12;1500
1;41;22.09;22.00;13;1500
1;41;22.09;22.00;14;1500
3;36;18.51;18.50;15;1500
3;36;18.51;18.50;16;1500
3;36;18.51;18.50;17;1500
3;34;17.51;17.50;18;1500
3;32;16.57;16.50;19;1500
3;25;13.93;13.00;20;1500
3;21;13.04;11.00;21;1500
3;20;12.90;10.50;22;1500
4;17;12.02;8.50;23;1500
4;17;12.02;8.50;24;1500
4;12;12.53;11.00;25;1500
1;41;22.09;22.00;10;1600
1;41;22.09;22.00;11;1600
1;41;22.09;22.00;12;1600
1;41;22.09;22.00;13;1600
1;41;22.09;22.00;14;1600
3;36;18.51;18.50;15;1600
3;36;18.51;18.50;16;1600
3;36;18.51;18.50;17;1600
3;34;17.51;17.50;18;1600
3;32;16.57;16.50;19;1600
3;25;13.93;13.00;20;1600
3;21;13.04;11.00;21;1600
3;20;12.90;10.50;22;1600
4;17;12.02;8.50;23;1600
4;17;12.02;8.50;24;1600
4;12;12.53;11.00;25;1600
1;41;22.09;22.00;10;1700
1;41;22.09;22.00;11;1700
1;41;22.09;22.00;12;1700
1;41;22.09;22.00;13;1700
1;41;22.09;22.00;14;1700
3;36;18.51;18.50;15;1700
3;36;18.51;18.50;16;1700
3;36;18.51;18.50;17;1700
3;34;17.51;17.50;18;1700
3;32;16.57;16.50;19;1700
3;25;13.93;13.00;20;1700
3;21;13.04;11.00;21;1700
3;20;12.90;10.50;22;1700
4;17;12.02;8.50;23;1700
4;17;12.02;8.50;24;1700
4;12;12.53;11.00;25;1700
1;41;22.09;22.00;10;1800
1;41;22.09;22.00;11;1800
1;41;22.09;22.00;12;1800
1;41;22.09;22.00;13;1800
1;41;22.09;22.00;14;1800
3;36;18.51;18.50;15;1800
3;36;18.51;18.50;16;1800
3;36;18.51;18.50;17;1800
3;34;17.51;17.50;18;1800
3;32;16.57;16.50;19;1800
3;25;13.93;13.00;20;1800
3;21;13.04;11.00;21;1800
3;20;12.90;10.50;22;1800
4;17;12.02;8.50;23;1800
4;17;12.02;8.50;24;1800
4;12;12.53;11.00;25;1800
1;41;22.09;22.00;10;1900
1;41;22.09;22.00;11;1900
1;41;22.09;22.00;12;1900
1;41;22.09;22.00;13;1900
1;41;22.09;22.00;14;1900
3;36;18.51;18.50;15;1900
3;36;18.51;18.50;16;1900
3;36;18.51;18.50;17;1900
3;34;17.51;17.50;18;1900
3;32;16.57;16.50;19;1900
3;25;13.93;13.00;20;1900
3;21;13.04;11.00;21;1900
3;20;12.90;10.50;22;1900
4;17;12.02;8.50;23;1900
4;17;12.02;8.50;24;1900
4;12;12.53;11.00;25;1900
1;41;22.09;22.00;10;2000
1;41;22.09;22.00;11;2000
1;41;22.09;22.00;12;2000
1;41;22.09;22.00;13;2000
1;41;22.09;22.00;14;2000
3;36;18.51;18.50;15;2000
3;36;18.51;18.50;16;2000
3;36;18.51;18.50;17;2000
3;34;17.51;17.50;18;2000
3;32;16.57;16.50;19;2000
3;25;13.93;13.00;20;2000
3;21;13.04;11.00;21;2000
3;20;12.90;10.50;22;2000
4;17;12.02;8.50;23;2000
4;17;12.02;8.50;24;2000
4;12;12.53;11.00;25;2000
