10;18;4.95;3.50;600;1600
10;18;4.95;3.50;650;1600
10;18;4.95;3.50;700;1600
10;18;4.95;3.50;750;1600
10;19;5.00;4.00;800;1600
10;19;5.00;4.00;850;1600
10;19;5.00;4.00;900;1600
10;20;5.15;4.50;950;1600
10;20;5.15;4.50;1000;1600
10;20;5.15;4.50;1050;1600
10;20;5.15;4.50;1100;1600
10;19;5.00;4.00;600;1650
10;19;5.00;4.00;650;1650
10;19;5.00;4.00;700;1650
10;19;5.00;4.00;750;1650
10;20;5.15;4.50;800;1650
10;20;5.15;4.50;850;1650
10;20;5.15;4.50;900;1650
10;21;5.39;5.00;950;1650
10;21;5.39;5.00;1000;1650
10;21;5.39;5.00;1050;1650
10;21;5.39;5.00;1100;1650
10;19;5.00;4.00;600;1700
10;19;5.00;4.00;650;1700
10;19;5.00;4.00;700;1700
10;19;5.00;4.00;750;1700
10;20;5.15;4.50;800;1700
10;20;5.15;4.50;850;1700
10;20;5.15;4.50;900;1700
10;22;5.70;5.50;950;1700
10;22;5.70;5.50;1000;1700
10;22;5.70;5.50;1050;1700
10;22;5.70;5.50;1100;1700
10;19;5.00;4.00;600;1750
10;19;5.00;4.00;650;1750
10;19;5.00;4.00;700;1750
10;19;5.00;4.00;750;1750
10;20;5.15;4.50;800;1750
10;20;5.15;4.50;850;1750
10;20;5.15;4.50;900;1750
10;22;5.70;5.50;950;1750
10;22;5.70;5.50;1000;1750
10;22;5.70;5.50;1050;1750
10;22;5.70;5.50;1100;1750
10;19;5.00;4.00;600;1800
10;19;5.00;4.00;650;1800
10;19;5.00;4.00;700;1800
10;19;5.00;4.00;750;1800
10;20;5.15;4.50;800;1800
10;20;5.15;4.50;850;1800
10;20;5.15;4.50;900;1800
10;22;5.70;5.50;950;1800
10;22;5.70;5.50;1000;1800
10;22;5.70;5.50;1050;1800
10;22;5.70;5.50;1100;1800
10;19;5.00;4.00;600;1850
10;19;5.00;4.00;650;1850
10;19;5.00;4.00;700;1850
10;19;5.00;4.00;750;1850
10;20;5.15;4.50;800;1850
10;20;5.15;4.50;850;1850
10;20;5.15;4.50;900;1850
10;22;5.70;5.50;950;1850
10;22;5.70;5.50;1000;1850
10;22;5.70;5.50;1050;1850
10;22;5.70;5.50;1100;1850
10;19;5.00;4.00;600;1900
10;19;5.00;4.00;650;1900
10;19;5.00;4.00;700;1900
10;19;5.00;4.00;750;1900
10;20;5.15;4.50;800;1900
10;20;5.15;4.50;850;1900
10;20;5.15;4.50;900;1900
10;22;5.70;5.50;950;1900
10;22;5.70;5.50;1000;1900
10;22;5.70;5.50;1050;1900
10;22;5.70;5.50;1100;1900
10;19;5.00;4.00;600;1950
10;19;5.00;4.00;650;1950
10;19;5.00;4.00;700;1950
